ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount
b_288,2025-09-01 04:48:00,Z037,Z003,5.389504140472706,1.274284014673709,58.609809473350204
b_289,2025-09-01 04:49:00,Z036,Z003,5.72113939024923,1.0169303225491382,55.5302612505245
b_290,2025-09-01 04:50:00,Z007,Z004,2.8664899773218804,1.0828819949275752,37.3146465455219
b_291,2025-09-01 04:51:00,Z019,Z005,9.638211692567225,1.0425988967662059,63.63964072963925
b_292,2025-09-01 04:52:00,Z017,Z012,8.428664736388857,1.0,65.79686176761923
b_293,2025-09-01 04:53:00,Z028,Z015,8.333696089023416,1.0481796713554088,58.33191348445995
b_294,2025-09-01 04:54:00,Z006,Z027,7.837796892893875,1.0,60.49935586617746
b_295,2025-09-01 04:55:00,Z006,Z030,6.720297175327304,1.1754813950286829,56.35652800258179
b_296,2025-09-01 04:56:00,Z007,Z023,6.930977878364658,1.3571235944563127,59.887623044719604
b_297,2025-09-01 04:57:00,Z021,Z014,5.995986819465385,1.3575433539769104,53.26866408567547
b_298,2025-09-01 04:58:00,Z006,Z004,6.092799148554107,1.2730022879035459,53.77267009232929
b_299,2025-09-01 04:59:00,Z008,Z001,6.608607223427389,1.0,51.74445386513385
b_300,2025-09-01 05:00:00,Z017,Z039,9.523659023127554,1.320440790645875,67.3183843659892
b_301,2025-09-01 05:01:00,Z008,Z017,7.611375803616157,1.0,54.59945715250668
b_302,2025-09-01 05:02:00,Z016,Z021,6.383079748482277,1.0429373114928893,64.30973106646653
b_303,2025-09-01 05:03:00,Z012,Z016,5.341215899113208,1.3866983441323295,51.98830486134244
b_304,2025-09-01 05:04:00,Z026,Z007,5.230003025176681,1.0,50.58846614545451
b_305,2025-09-01 05:05:00,Z015,Z009,9.70541002234498,1.192670847330295,70.09622631227832
b_306,2025-09-01 05:06:00,Z024,Z029,7.513374608454208,1.0965736625923326,58.60726067157943
b_307,2025-09-01 05:07:00,Z028,Z013,6.63510111662131,1.027558989486806,56.68505784514259
b_308,2025-09-01 05:08:00,Z031,Z008,5.8076363156945545,1.0,53.3151944134264
b_309,2025-09-01 05:09:00,Z004,Z019,4.2818931765989445,1.120052490757109,44.9850912367084
b_310,2025-09-01 05:10:00,Z038,Z015,6.366276885060208,1.0,50.64832267572205
b_311,2025-09-01 05:11:00,Z010,Z020,8.247316068940401,1.22972231716759,57.80788801015832
b_312,2025-09-01 05:12:00,Z006,Z002,5.71492550632502,1.2631940012195784,59.086878801286105
b_313,2025-09-01 05:13:00,Z038,Z024,6.04551483399888,1.0,51.13003059464617
b_314,2025-09-01 05:14:00,Z002,Z026,6.057931297122043,1.0,52.306159224166876
b_315,2025-09-01 05:15:00,Z014,Z037,6.719188735996338,1.0021404255837096,54.1999466422589
b_316,2025-09-01 05:16:00,Z010,Z022,3.313978242508782,1.0,49.17891230246553
b_317,2025-09-01 05:17:00,Z000,Z037,6.029203296069818,1.0,64.44151454939738
b_318,2025-09-01 05:18:00,Z018,Z033,4.791208963691857,1.0653468021448278,45.59563273563254
b_319,2025-09-01 05:19:00,Z034,Z027,8.269170065125211,1.0189693457801634,64.27081381962712
b_320,2025-09-01 05:20:00,Z016,Z021,4.95880264687028,1.0,51.47946489634697
b_321,2025-09-01 05:21:00,Z000,Z014,7.6540934946013905,1.0,57.94119292509209
b_322,2025-09-01 05:22:00,Z023,Z011,9.54887490545352,1.1363663174915901,68.14384509976043
b_323,2025-09-01 05:23:00,Z015,Z000,5.872807477436749,1.0,47.284563485378406
b_324,2025-09-01 05:24:00,Z020,Z031,5.296847495753068,1.0,56.21317303860301
b_325,2025-09-01 05:25:00,Z028,Z017,6.882864518252186,1.3339589021393536,58.155000329733255
b_326,2025-09-01 05:26:00,Z030,Z031,6.495941944781943,1.2809249570260777,50.68001123131275
b_327,2025-09-01 05:27:00,Z037,Z011,4.512767305320577,1.0,57.601640972181016
b_328,2025-09-01 05:28:00,Z017,Z007,7.421838831426759,1.0,63.10627973341616
b_329,2025-09-01 05:29:00,Z035,Z024,10.531032106950816,1.1124757107534713,74.65041825287648
b_330,2025-09-01 05:30:00,Z026,Z025,5.983776009468551,1.0,46.69987610541918
b_331,2025-09-01 05:31:00,Z037,Z008,6.094247607870674,1.0121555190662752,53.111869481833885
b_332,2025-09-01 05:32:00,Z016,Z014,4.410135952861829,1.0,46.436681937246576
b_333,2025-09-01 05:33:00,Z023,Z024,7.138176903373095,1.1434195713605957,61.048170288561984
b_334,2025-09-01 05:34:00,Z037,Z018,4.006047550584744,1.0,54.75327333414133
b_335,2025-09-01 05:35:00,Z038,Z010,4.286137951297032,1.0,38.96290675813563
b_336,2025-09-01 05:36:00,Z020,Z011,9.05933454368758,1.0,64.09353277654668
b_337,2025-09-01 05:37:00,Z009,Z006,4.689093881210711,1.2239479947736545,49.360240400985525
b_338,2025-09-01 05:38:00,Z031,Z017,8.662715138662676,1.027213940817486,67.83395195709205
b_339,2025-09-01 05:39:00,Z012,Z002,9.548716007565615,1.0,65.34786098183598
b_340,2025-09-01 05:40:00,Z036,Z023,7.018652914953486,1.131957472141863,50.95123761602373
b_341,2025-09-01 05:41:00,Z026,Z019,7.606782805701647,1.1690038809456071,58.34688625812382
b_342,2025-09-01 05:42:00,Z008,Z036,10.404501887373556,1.0132070655266814,62.993205943129304
b_343,2025-09-01 05:43:00,Z025,Z004,6.106543195868567,1.000417325571155,50.56206924180732
b_344,2025-09-01 05:44:00,Z015,Z008,5.313988406116769,1.1225979074525498,52.22034911284431
b_345,2025-09-01 05:45:00,Z032,Z007,3.7935378704341165,1.260388636911654,44.67961312983925
b_346,2025-09-01 05:46:00,Z023,Z025,6.583414160692692,1.0755857279673284,57.494329764680614
b_347,2025-09-01 05:47:00,Z004,Z010,9.458288421836613,1.1387879591939027,57.50494627717721
b_348,2025-09-01 05:48:00,Z026,Z023,8.41919076280173,1.043693161741121,73.81093563336483
b_349,2025-09-01 05:49:00,Z014,Z006,4.615817517164086,1.0,56.22008255662674
b_350,2025-09-01 05:50:00,Z018,Z024,4.789249232334808,1.0,53.9949620417207
b_351,2025-09-01 05:51:00,Z025,Z000,5.491657541318073,1.0924748170601213,45.959489681786394
b_352,2025-09-01 05:52:00,Z012,Z038,7.084536164990683,1.0049829700042636,46.63467039140764
b_353,2025-09-01 05:53:00,Z003,Z004,6.089377145792632,1.0135455941724978,50.07101574943317
b_354,2025-09-01 05:54:00,Z032,Z028,6.928907890886163,1.2085938421008944,55.98425046734885
b_355,2025-09-01 05:55:00,Z020,Z029,7.093478756090895,1.1311108210033993,69.10802465267908
b_356,2025-09-01 05:56:00,Z008,Z025,5.902452826643105,1.1978338778997277,60.56709240945145
b_357,2025-09-01 05:57:00,Z035,Z016,6.419652116794112,1.0,52.856436454688655
b_358,2025-09-01 05:58:00,Z000,Z016,6.913184754432068,1.1431152539439637,63.29894656037772
b_359,2025-09-01 05:59:00,Z000,Z026,6.332060592933648,1.0,61.51938590361044
b_360,2025-09-01 06:00:00,Z011,Z011,7.507041729988101,1.0,59.101953070939366
b_361,2025-09-01 06:01:00,Z033,Z027,10.24175154665601,1.0,73.99455149711831
b_362,2025-09-01 06:02:00,Z007,Z035,7.683944569541661,1.260753305024989,61.275623175950706
b_363,2025-09-01 06:03:00,Z028,Z024,6.611621092817104,1.190269298968488,52.80808738200163
b_364,2025-09-01 06:04:00,Z021,Z015,3.1277627532761705,1.0,39.001718924310666
b_365,2025-09-01 06:05:00,Z017,Z022,7.2759141720304035,1.0,57.6541954394907
b_366,2025-09-01 06:06:00,Z039,Z017,2.6066431764655853,1.0534383724250174,48.44206268917658
b_367,2025-09-01 06:07:00,Z008,Z033,3.681931827687756,1.0,39.85301519550291
b_368,2025-09-01 06:08:00,Z036,Z028,8.20927850493753,1.348421033715523,53.032729009294755
b_369,2025-09-01 06:09:00,Z031,Z003,7.912470120273328,1.0,63.130737322665475
b_370,2025-09-01 06:10:00,Z017,Z035,6.200122003302231,1.0,40.94920925397932
b_371,2025-09-01 06:11:00,Z014,Z012,3.0799777876955687,1.0117046705367192,54.173410514996746
b_372,2025-09-01 06:12:00,Z028,Z034,5.757302966218299,1.052965659520204,51.173874210312086
b_373,2025-09-01 06:13:00,Z025,Z000,5.1425233635679515,1.072393075428227,55.201160677090215
b_374,2025-09-01 06:14:00,Z026,Z006,7.773681492260421,1.1770524820773556,69.38211961974041
b_375,2025-09-01 06:15:00,Z005,Z017,11.015461064855064,1.4347639574394462,62.83153946925465
b_376,2025-09-01 06:16:00,Z026,Z002,6.933860975909312,1.0,51.81723896534887
b_377,2025-09-01 06:17:00,Z030,Z034,4.9413777439357665,1.0,62.27523545584408
b_378,2025-09-01 06:18:00,Z039,Z007,4.15889693939356,1.0,46.85323241981281
b_379,2025-09-01 06:19:00,Z036,Z020,6.387811438463455,1.0903631911831169,54.787489747185624
b_380,2025-09-01 06:20:00,Z009,Z028,6.146413612972824,1.1948387904516407,55.829708309955834
b_381,2025-09-01 06:21:00,Z036,Z034,4.196961680945057,1.0109943768672287,53.832587811187594
b_382,2025-09-01 06:22:00,Z037,Z001,6.732710471384369,1.2549456378191777,63.32102732866785
b_383,2025-09-01 06:23:00,Z039,Z024,4.198172957378277,1.0560583975417321,48.995714004218016
b_384,2025-09-01 06:24:00,Z003,Z037,8.7242145434586,1.319467133196923,61.20372175242212
b_385,2025-09-01 06:25:00,Z002,Z001,8.62530121157631,1.1051378060817039,62.414484982610574
b_386,2025-09-01 06:26:00,Z025,Z008,8.669502530592842,1.0,64.29253776468241
b_387,2025-09-01 06:27:00,Z032,Z003,5.5518990587829435,1.0,59.46135303921125
b_388,2025-09-01 06:28:00,Z013,Z027,7.529041126636177,1.0,59.78582275668512
b_389,2025-09-01 06:29:00,Z009,Z026,6.235860989561286,1.0,64.26033365980601
b_390,2025-09-01 06:30:00,Z003,Z037,5.722375877195037,1.0942150278616958,48.9242056388763
b_391,2025-09-01 06:31:00,Z004,Z038,5.821708685715867,1.1977438907638636,56.34890892986083
b_392,2025-09-01 06:32:00,Z029,Z009,3.900569453931699,1.4093650375196762,56.459168417591016
b_393,2025-09-01 06:33:00,Z031,Z006,3.6122726082097576,1.0426066047964093,53.14315709129237
b_394,2025-09-01 06:34:00,Z004,Z015,8.088629581752091,1.01457633887461,62.583236612935636
b_395,2025-09-01 06:35:00,Z035,Z037,6.11752919216096,1.0,50.062849440655725
b_396,2025-09-01 06:36:00,Z021,Z013,6.932849702255246,1.2190804940218343,53.54381083935142
b_397,2025-09-01 06:37:00,Z002,Z027,8.50342077690824,1.1144672690902773,61.410548133866556
b_398,2025-09-01 06:38:00,Z033,Z026,3.0337350099678515,1.0,46.295751921723664
b_399,2025-09-01 06:39:00,Z008,Z005,4.931739852368212,1.1656508862451853,49.50755254753743
b_400,2025-09-01 06:40:00,Z006,Z013,6.850669686930141,1.1436241897368538,49.47883770489351
b_401,2025-09-01 06:41:00,Z018,Z011,7.284189573331146,1.0,54.53627916455822
b_402,2025-09-01 06:42:00,Z003,Z032,5.7458510991978065,1.175159735172076,56.03330153105588
b_403,2025-09-01 06:43:00,Z034,Z033,8.558358465395697,1.0729548864030263,66.65621334461844
b_404,2025-09-01 06:44:00,Z026,Z014,6.920789877659274,1.0,49.99239345549063
b_405,2025-09-01 06:45:00,Z018,Z034,4.073235722344281,1.0,46.17268705561981
b_406,2025-09-01 06:46:00,Z017,Z021,4.638472448018709,1.3665104114582147,41.286135616886085
b_407,2025-09-01 06:47:00,Z001,Z027,8.110942120989245,1.3236517677796928,58.07241620958109
b_408,2025-09-01 06:48:00,Z038,Z028,7.42766291291212,1.382497006848594,76.87971189269777
b_409,2025-09-01 06:49:00,Z029,Z037,2.701877521986798,1.0,43.971086265951016
b_410,2025-09-01 06:50:00,Z024,Z009,9.195424607724817,1.0,62.65974049052347
b_411,2025-09-01 06:51:00,Z038,Z031,7.696054062187775,1.2042087674885182,56.61773889613967
b_412,2025-09-01 06:52:00,Z022,Z024,9.186685975392997,1.0,58.21136755057714
b_413,2025-09-01 06:53:00,Z006,Z037,5.732598237849832,1.0,43.842265678925735
b_414,2025-09-01 06:54:00,Z019,Z009,5.908587557335348,1.0,53.69191836143296
b_415,2025-09-01 06:55:00,Z032,Z015,4.247085830497362,1.388138687608431,47.177982714415805
b_416,2025-09-01 06:56:00,Z008,Z027,11.573859140263774,1.2329415125658874,79.58974043799925
b_417,2025-09-01 06:57:00,Z038,Z017,6.1490915491857026,1.1261187360793585,46.31168080485824
b_418,2025-09-01 06:58:00,Z016,Z007,9.675066384163891,1.086414927515939,68.1869848500988
b_419,2025-09-01 06:59:00,Z016,Z012,5.2054150972254405,1.0,58.515262163305586
b_420,2025-09-01 07:00:00,Z018,Z000,6.827682384666201,1.0,46.84162537400201
b_421,2025-09-01 07:01:00,Z033,Z008,3.15729502685984,1.1529834991845778,48.46657784837133
b_422,2025-09-01 07:02:00,Z022,Z003,5.734265702466462,1.0,45.115498559318056
b_423,2025-09-01 07:03:00,Z025,Z012,8.467509816800055,1.2637825825384492,64.76631463131635
b_424,2025-09-01 07:04:00,Z029,Z002,3.9965123688510067,1.0,55.33360769841489
b_425,2025-09-01 07:05:00,Z039,Z005,8.644455089869224,1.0,62.642814593360704
b_426,2025-09-01 07:06:00,Z038,Z022,7.174475631696925,1.2772403921797832,59.42609161555022
b_427,2025-09-01 07:07:00,Z026,Z037,4.412098150031488,1.0288104171138672,45.57254080709268
b_428,2025-09-01 07:08:00,Z018,Z024,5.496805457148653,1.142514178727197,54.068856873313955
b_429,2025-09-01 07:09:00,Z011,Z024,5.581868646589173,1.0,58.650630301787274
b_430,2025-09-01 07:10:00,Z006,Z039,6.400961324114996,1.0,54.54844004520959
b_431,2025-09-01 07:11:00,Z028,Z038,5.427712068113816,1.1412000829366697,51.65620032381275
b_432,2025-09-01 07:12:00,Z009,Z007,4.845424198390927,1.0,52.501161660297385
b_433,2025-09-01 07:13:00,Z013,Z005,5.890824594970365,1.2365614240951137,58.05910391865144
b_434,2025-09-01 07:14:00,Z018,Z036,4.446220522781902,1.0,40.862143249483445
b_435,2025-09-01 07:15:00,Z014,Z025,3.920946854713846,1.0,47.85416608622192
b_436,2025-09-01 07:16:00,Z018,Z028,6.4036470349852825,1.100919615706187,51.99081319212301
b_437,2025-09-01 07:17:00,Z000,Z017,8.265748451109136,1.1205174324329883,63.99050433075942
b_438,2025-09-01 07:18:00,Z005,Z008,3.44125658976527,1.068229923868627,51.31234385613973
b_439,2025-09-01 07:19:00,Z003,Z036,6.507016302927921,1.0,57.419358337918794
b_440,2025-09-01 07:20:00,Z031,Z023,5.200087610397409,1.2011504428095694,58.24741121918251
b_441,2025-09-01 07:21:00,Z007,Z000,4.545709125730621,1.0,44.4816791349259
b_442,2025-09-01 07:22:00,Z002,Z006,8.206875305429238,1.0,59.17453878421629
b_443,2025-09-01 07:23:00,Z026,Z024,5.463660621818668,1.0,47.42564192907946
b_444,2025-09-01 07:24:00,Z012,Z021,9.496603366129758,1.0,65.69456038929663
b_445,2025-09-01 07:25:00,Z020,Z020,4.940321271707213,1.1947262160647938,51.302585618719604
b_446,2025-09-01 07:26:00,Z008,Z038,7.2730039872516645,1.0,57.263033923859076
b_447,2025-09-01 07:27:00,Z015,Z002,6.045433986885594,1.1441460839914124,48.149156284979064
b_448,2025-09-01 07:28:00,Z027,Z038,4.991956381747274,1.1666331372797676,50.58531384552425
b_449,2025-09-01 07:29:00,Z024,Z018,7.675350085155506,1.0,57.327641285111255
b_450,2025-09-01 07:30:00,Z018,Z036,6.190034853850386,1.0,57.90326081991414
b_451,2025-09-01 07:31:00,Z012,Z011,7.7064211614272935,1.0,58.284350981118855
b_452,2025-09-01 07:32:00,Z032,Z027,6.405416985566008,1.0,61.449826676015235
b_453,2025-09-01 07:33:00,Z013,Z011,4.328367489397124,1.100924992557744,50.0377537405934
b_454,2025-09-01 07:34:00,Z027,Z017,6.295861513622186,1.0,45.64981100247202
b_455,2025-09-01 07:35:00,Z024,Z001,6.603910339032281,1.1712700520893975,55.25073365798302
b_456,2025-09-01 07:36:00,Z018,Z005,8.416925907762394,1.175491124833497,54.625639182139494
b_457,2025-09-01 07:37:00,Z029,Z033,4.687461985329643,1.0250732373987697,54.95752606057393
b_458,2025-09-01 07:38:00,Z005,Z027,6.42134029346539,1.0,62.887575500374076
b_459,2025-09-01 07:39:00,Z029,Z007,3.056242539539922,1.0521519336731961,44.64794343923289
b_460,2025-09-01 07:40:00,Z019,Z018,7.802986120686631,1.0,62.242243669219654
b_461,2025-09-01 07:41:00,Z022,Z036,4.337034050718708,1.144532141270849,41.488307833482835
b_462,2025-09-01 07:42:00,Z015,Z038,2.887280957832789,1.037887003405691,32.73988402332998
b_463,2025-09-01 07:43:00,Z039,Z005,6.381566331450526,1.1726123504456045,52.586222443872465
b_464,2025-09-01 07:44:00,Z009,Z000,8.711369917325692,1.0,61.575561700579186
b_465,2025-09-01 07:45:00,Z039,Z035,3.451106103576249,1.3052468443153402,38.30706990402265
b_466,2025-09-01 07:46:00,Z028,Z002,4.323928829223146,1.0,49.30791692315232
b_467,2025-09-01 07:47:00,Z037,Z038,5.013450217893437,1.0,52.6491871468208
b_468,2025-09-01 07:48:00,Z027,Z035,4.241006707315993,1.131587894125837,51.868705403134456
b_469,2025-09-01 07:49:00,Z011,Z019,7.2588557766691695,1.0,66.16266761480237
b_470,2025-09-01 07:50:00,Z017,Z034,4.885265109911028,1.1739683191820123,54.78292102689025
b_471,2025-09-01 07:51:00,Z029,Z034,5.056970527079596,1.0,49.31588313519883
b_472,2025-09-01 07:52:00,Z015,Z037,7.666610797364623,1.06607073380043,60.07942286871398
b_473,2025-09-01 07:53:00,Z004,Z010,4.988970738062632,1.0,54.04771044986587
b_474,2025-09-01 07:54:00,Z020,Z032,7.365560195561445,1.0,53.22999544978803
b_475,2025-09-01 07:55:00,Z039,Z005,4.557229656235913,1.0791714514274942,56.382950806724224
b_476,2025-09-01 07:56:00,Z018,Z015,4.075722971569421,1.0348845216380957,52.66445884842818
b_477,2025-09-01 07:57:00,Z022,Z029,2.8291014216181547,1.0,42.90721461204718
b_478,2025-09-01 07:58:00,Z039,Z018,10.222405573823458,1.4520370212929512,64.46080331407462
b_479,2025-09-01 07:59:00,Z002,Z022,5.859481935738007,1.0526062858073282,73.228175317359
b_480,2025-09-01 08:00:00,Z012,Z021,6.9878667358968585,1.0,61.674843650834
b_481,2025-09-01 08:01:00,Z005,Z034,6.437900982038402,1.2082102772865082,60.424213336029936
b_482,2025-09-01 08:02:00,Z017,Z008,6.819923514014525,1.1889841073565175,66.03945487111783
b_483,2025-09-01 08:03:00,Z025,Z022,6.599372958748745,1.262935310959612,61.1533151089023
b_484,2025-09-01 08:04:00,Z015,Z020,10.316434078405397,1.3744982470207059,69.1051555082725
b_485,2025-09-01 08:05:00,Z027,Z039,4.4221468180857055,1.0,52.76907936790016
b_486,2025-09-01 08:06:00,Z027,Z032,3.385075787803646,1.2323566002169914,41.177347747389376
b_487,2025-09-01 08:07:00,Z014,Z016,4.47608066303129,1.2472484837618567,53.00382792982092
b_488,2025-09-01 08:08:00,Z008,Z026,3.8305819804829078,1.0513285442127398,39.40145082924273
b_489,2025-09-01 08:09:00,Z017,Z016,7.9939241049638845,1.0906507553936942,62.77033401302847
b_490,2025-09-01 08:10:00,Z027,Z002,8.140756419075514,1.0,63.927092080701335
b_491,2025-09-01 08:11:00,Z032,Z030,4.577368909699347,1.0,41.692611637037444
b_492,2025-09-01 08:12:00,Z017,Z010,3.7191284470740165,1.3746435874731235,56.751708978512234
b_493,2025-09-01 08:13:00,Z031,Z039,5.79040669371781,1.0,47.67222751534999
b_494,2025-09-01 08:14:00,Z032,Z026,9.282247755752786,1.0,70.0862278192067
b_495,2025-09-01 08:15:00,Z030,Z013,0.8608611644033681,1.0976707090099656,35.08492762054151
b_496,2025-09-01 08:16:00,Z033,Z009,7.55325353803175,1.1460651949881837,60.80251059714654
b_497,2025-09-01 08:17:00,Z015,Z009,4.348489545102829,1.3427655776672307,45.58761477951729
b_498,2025-09-01 08:18:00,Z031,Z037,8.580734293082548,1.0,75.25745066651757
b_499,2025-09-01 08:19:00,Z013,Z032,4.344152118246496,1.0580366307379345,54.22896389820969
b_500,2025-09-01 08:20:00,Z030,Z028,5.929168345568319,1.1959618992019023,63.290147109541216
b_501,2025-09-01 08:21:00,Z026,Z011,3.4874417987208735,1.0,50.22621778535385
b_502,2025-09-01 08:22:00,Z018,Z027,4.545484299003805,1.045031065527878,53.17080095258504
b_503,2025-09-01 08:23:00,Z003,Z006,9.271678326092236,1.3947558847564956,65.50771454370722
b_504,2025-09-01 08:24:00,Z017,Z009,8.141157371780118,1.2807885773793772,59.90076559183849
b_505,2025-09-01 08:25:00,Z027,Z022,5.696663695698649,1.1398819981742938,56.41853942556019
b_506,2025-09-01 08:26:00,Z003,Z029,4.759655259591488,1.0,51.131717728013946
b_507,2025-09-01 08:27:00,Z027,Z011,2.712385726976372,1.0309181775423863,42.98668805308669
b_508,2025-09-01 08:28:00,Z026,Z028,5.712686576198031,1.1140066209274622,46.317415137199355
b_509,2025-09-01 08:29:00,Z030,Z004,6.438193494827404,1.003735748589665,54.120801600931614
b_510,2025-09-01 08:30:00,Z017,Z030,6.331891284331032,1.0410024347872757,58.45051889897752
b_511,2025-09-01 08:31:00,Z009,Z024,6.31241614404766,1.6694822564135954,52.883677619276405
b_512,2025-09-01 08:32:00,Z027,Z009,4.2563807455461475,1.017989620503684,50.498873926722396
b_513,2025-09-01 08:33:00,Z013,Z015,6.367452229268764,1.0,54.74746895129356
b_514,2025-09-01 08:34:00,Z022,Z013,6.4226532409297885,1.090275148543355,50.37125639940606
b_515,2025-09-01 08:35:00,Z009,Z004,9.081124075606354,1.0026525020310553,59.53447762059646
b_516,2025-09-01 08:36:00,Z039,Z038,10.233466908704724,1.0035440423246063,64.05760145598214
b_517,2025-09-01 08:37:00,Z017,Z012,6.226021946164416,1.037625809143171,53.543318526087006
b_518,2025-09-01 08:38:00,Z034,Z031,4.967388097648227,1.1806984651311374,49.66482890960563
b_519,2025-09-01 08:39:00,Z025,Z016,6.370035740476073,1.0893986421719621,61.22572388483549
b_520,2025-09-01 08:40:00,Z034,Z019,5.284757449491126,1.0,46.46145577329459
b_521,2025-09-01 08:41:00,Z018,Z005,5.015132368507501,1.0305516839916038,40.68642187834831
b_522,2025-09-01 08:42:00,Z012,Z033,6.382699696155715,1.1288136498579169,59.053186755012135
b_523,2025-09-01 08:43:00,Z035,Z027,4.41339113769537,1.0,46.90370976401755
b_524,2025-09-01 08:44:00,Z012,Z036,7.7122135023100356,1.248997925099394,59.187346133914005
b_525,2025-09-01 08:45:00,Z023,Z001,6.292168901631846,1.1812453037883544,68.32231190324413
b_526,2025-09-01 08:46:00,Z017,Z013,7.000016613719906,1.0,65.02577580881378
