ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount
t_289,2025-10-01 04:49:00,Z024,Z033,4.33018168957668,1.0469415234926334,45.86372038590765
t_290,2025-10-01 04:50:00,Z031,Z035,7.861594869752989,1.0,58.03761439894196
t_291,2025-10-01 04:51:00,Z016,Z013,9.760715513069552,1.0,79.1342157241119
t_292,2025-10-01 04:52:00,Z030,Z027,3.79068986475142,1.210561466231424,54.133902907555154
t_293,2025-10-01 04:53:00,Z022,Z039,8.050510225245327,1.0,67.0648004454512
t_294,2025-10-01 04:54:00,Z011,Z031,8.394009232778139,1.0,52.4187323207311
t_295,2025-10-01 04:55:00,Z031,Z025,8.560864154572982,1.0,64.47855332956793
t_296,2025-10-01 04:56:00,Z034,Z035,8.52781838109253,1.0,68.72733257711087
t_297,2025-10-01 04:57:00,Z020,Z017,8.070424354629754,1.2421957915052184,52.82326245475589
t_298,2025-10-01 04:58:00,Z002,Z017,6.095220531822857,1.137181442588268,62.45285683856135
t_299,2025-10-01 04:59:00,Z032,Z030,9.070881685671557,1.0,60.28325686105126
t_300,2025-10-01 05:00:00,Z016,Z015,7.8464752751900555,1.3688610574338949,62.48913509262206
t_301,2025-10-01 05:01:00,Z023,Z017,8.862716199253732,1.3074984898150632,67.53747245519057
t_302,2025-10-01 05:02:00,Z019,Z019,7.7990667017417,1.0262594983517404,61.74662211377602
t_303,2025-10-01 05:03:00,Z023,Z038,6.545644954920212,1.0,58.04854412986163
t_304,2025-10-01 05:04:00,Z010,Z023,7.016328004059686,1.0834116809352121,62.57237961691606
t_305,2025-10-01 05:05:00,Z039,Z013,8.44944122532293,1.0,71.61895531238883
t_306,2025-10-01 05:06:00,Z015,Z008,9.393508579573385,1.18277825762162,76.987387006011
t_307,2025-10-01 05:07:00,Z039,Z024,2.931676777712749,1.0717769320997483,54.0624748437072
t_308,2025-10-01 05:08:00,Z001,Z027,4.316120520483411,1.3513020752612133,51.43895725548877
t_309,2025-10-01 05:09:00,Z010,Z005,3.5416534616406876,1.0,35.98959734405443
t_310,2025-10-01 05:10:00,Z005,Z033,5.952128716505154,1.0,49.52304242728033
t_311,2025-10-01 05:11:00,Z007,Z022,5.648518820959151,1.1341799229146337,52.26835980902674
t_312,2025-10-01 05:12:00,Z002,Z004,7.5480554045133506,1.0,65.39802220485002
t_313,2025-10-01 05:13:00,Z030,Z009,6.447056536344377,1.0015957902383437,64.94271195865495
t_314,2025-10-01 05:14:00,Z022,Z016,10.027054338152317,1.0,67.7590648436623
t_315,2025-10-01 05:15:00,Z039,Z021,5.763113402493772,1.512732327207372,51.53781299608348
t_316,2025-10-01 05:16:00,Z020,Z026,5.5561810898344355,1.0449415729369413,55.40764591225015
t_317,2025-10-01 05:17:00,Z005,Z017,5.310192285711353,1.2200371952906608,55.22396305877638
t_318,2025-10-01 05:18:00,Z007,Z022,6.453271670250295,1.0,62.03306135115578
t_319,2025-10-01 05:19:00,Z019,Z001,7.463500841479264,1.0,65.92093897927259
t_320,2025-10-01 05:20:00,Z029,Z008,6.048735161774331,1.0647684745112054,55.26352959157819
t_321,2025-10-01 05:21:00,Z034,Z027,5.083654610482224,1.4421203228994846,38.41822227448091
t_322,2025-10-01 05:22:00,Z032,Z027,4.120163495267295,1.3741321339837738,47.45602649973182
t_323,2025-10-01 05:23:00,Z028,Z009,7.505861015690163,1.557506255728736,43.693312206436076
t_324,2025-10-01 05:24:00,Z029,Z022,5.903120952453849,1.4109917848813505,55.017404129516855
t_325,2025-10-01 05:25:00,Z026,Z001,4.950156358683305,1.4027004381401191,68.8945645147622
t_326,2025-10-01 05:26:00,Z019,Z002,6.510252882093209,1.0389655712714794,65.48060912934494
t_327,2025-10-01 05:27:00,Z027,Z019,7.827136476186097,1.0,64.7588847034352
t_328,2025-10-01 05:28:00,Z029,Z033,11.58113059025684,1.3594595580759528,88.68768218275933
t_329,2025-10-01 05:29:00,Z019,Z011,10.656647597487023,1.0,65.94008795128728
t_330,2025-10-01 05:30:00,Z024,Z009,5.153025146528524,1.1853439836311308,55.93470692227186
t_331,2025-10-01 05:31:00,Z034,Z037,6.114789282492909,1.0,59.98252874686349
t_332,2025-10-01 05:32:00,Z035,Z035,2.820212535377668,1.0,41.444087209746236
t_333,2025-10-01 05:33:00,Z030,Z029,2.8040147904362502,1.0904439859402746,42.093356409315724
t_334,2025-10-01 05:34:00,Z002,Z034,3.053327057256875,1.0,50.54242944427742
t_335,2025-10-01 05:35:00,Z035,Z037,9.086411900872001,1.022006726731202,68.40836752716244
t_336,2025-10-01 05:36:00,Z011,Z007,6.759208074038608,1.2588491323147821,55.56181734518696
t_337,2025-10-01 05:37:00,Z028,Z024,3.8774954815856675,1.0427925463861996,48.42719619782644
t_338,2025-10-01 05:38:00,Z027,Z023,5.6185598088855695,1.2870693568367855,59.10827859978967
t_339,2025-10-01 05:39:00,Z019,Z015,5.98760980256406,1.0,55.135919968038536
t_340,2025-10-01 05:40:00,Z007,Z024,5.639065555631683,1.146624295069918,50.77613994182043
t_341,2025-10-01 05:41:00,Z031,Z007,10.29488789106498,1.0,73.34180151974081
t_342,2025-10-01 05:42:00,Z037,Z028,2.8625022179021835,1.3607395523150028,44.98029510100589
t_343,2025-10-01 05:43:00,Z039,Z035,6.090986021254572,1.0,57.490559406945096
t_344,2025-10-01 05:44:00,Z032,Z016,7.621533075926469,1.1341768924014548,54.878691606688605
t_345,2025-10-01 05:45:00,Z017,Z013,8.135124638306444,1.1902944803457234,63.361132221211335
t_346,2025-10-01 05:46:00,Z022,Z028,2.320534493289716,1.0,41.68381780836275
t_347,2025-10-01 05:47:00,Z027,Z000,7.4897858569091,1.0,52.79479517820302
t_348,2025-10-01 05:48:00,Z009,Z026,4.326069000289072,1.0,59.94056271409963
t_349,2025-10-01 05:49:00,Z023,Z034,5.817957384398572,1.0626186565423075,56.65870646692962
t_350,2025-10-01 05:50:00,Z036,Z037,3.603936884308247,1.0294349618980358,49.75571033265355
t_351,2025-10-01 05:51:00,Z039,Z023,8.770641735998808,1.0157789945773499,71.04412047224828
t_352,2025-10-01 05:52:00,Z005,Z019,13.89917570792176,1.2011046088048347,91.6330384337369
t_353,2025-10-01 05:53:00,Z023,Z017,9.300936314945458,1.610198602627077,73.7749493536086
t_354,2025-10-01 05:54:00,Z017,Z006,6.432249935505427,1.0,53.82662384303029
t_355,2025-10-01 05:55:00,Z016,Z034,3.244045622563041,1.148262733078741,48.41273218459989
t_356,2025-10-01 05:56:00,Z026,Z034,8.994167290175188,1.0866510654961437,63.04743342327398
t_357,2025-10-01 05:57:00,Z026,Z036,9.710179888258068,1.3059242012625458,67.68410359929096
t_358,2025-10-01 05:58:00,Z026,Z006,4.678111421480331,1.0,54.27259892578616
t_359,2025-10-01 05:59:00,Z008,Z009,9.151469757400147,1.0,74.30523025173034
t_360,2025-10-01 06:00:00,Z028,Z017,3.161894074032599,1.0,40.40325804220032
t_361,2025-10-01 06:01:00,Z018,Z027,4.293365080030744,1.0,55.27931924576363
t_362,2025-10-01 06:02:00,Z002,Z029,7.408161043059845,1.124556884435418,63.546109720842985
t_363,2025-10-01 06:03:00,Z001,Z011,4.038745452271673,1.0,43.62139106547098
t_364,2025-10-01 06:04:00,Z011,Z035,8.748098891328352,1.0,83.24046471592156
t_365,2025-10-01 06:05:00,Z013,Z019,10.22235322370436,1.0,70.16765816035806
t_366,2025-10-01 06:06:00,Z009,Z028,7.234539318306231,1.0,67.87270590723115
t_367,2025-10-01 06:07:00,Z037,Z014,8.178799985419241,1.0,63.56744368601268
t_368,2025-10-01 06:08:00,Z008,Z013,10.609857663123734,1.0409407565768534,74.39346657295778
t_369,2025-10-01 06:09:00,Z039,Z027,8.2414001437853,1.0,69.4522598950405
t_370,2025-10-01 06:10:00,Z009,Z006,9.97645334289183,1.335113143239497,70.34134701425215
t_371,2025-10-01 06:11:00,Z019,Z039,10.257654855714568,1.601350149560295,71.04823491697383
t_372,2025-10-01 06:12:00,Z027,Z026,4.823339202998987,1.1758823693985065,60.02889861999597
t_373,2025-10-01 06:13:00,Z008,Z034,11.921619102581356,1.0,83.29206794027951
t_374,2025-10-01 06:14:00,Z019,Z008,9.723821896751396,1.384943615719858,84.00144069214647
t_375,2025-10-01 06:15:00,Z019,Z011,7.474273082817044,1.557061929297561,63.36743596394271
t_376,2025-10-01 06:16:00,Z008,Z025,8.950084802130425,1.0419052191034897,55.89468006420687
t_377,2025-10-01 06:17:00,Z038,Z023,7.845406723787887,1.150809712149334,54.17997047902139
t_378,2025-10-01 06:18:00,Z005,Z039,7.658048715746492,1.3062875746113676,65.3379878168269
t_379,2025-10-01 06:19:00,Z030,Z013,4.970193430493816,1.1152534242496988,46.99958639052305
t_380,2025-10-01 06:20:00,Z023,Z003,6.277294748604363,1.3433229418501538,48.84326635150054
t_381,2025-10-01 06:21:00,Z019,Z032,6.4315471780422655,1.1872771833083797,64.90588123889587
t_382,2025-10-01 06:22:00,Z032,Z027,9.544427817251254,1.0,58.80516953384224
t_383,2025-10-01 06:23:00,Z028,Z010,8.214669109773832,1.0,54.2314997144261
t_384,2025-10-01 06:24:00,Z033,Z035,8.060519269514257,1.0301475504849056,64.5541072497193
t_385,2025-10-01 06:25:00,Z010,Z009,6.920548423654574,1.0,66.85562993430804
t_386,2025-10-01 06:26:00,Z030,Z006,9.935490236647674,1.3564303891260543,74.77706186576302
t_387,2025-10-01 06:27:00,Z018,Z018,1.8123243718891482,1.139408450574753,35.3775467669358
t_388,2025-10-01 06:28:00,Z035,Z032,5.181720704228516,1.0400344236675116,58.31531821889654
t_389,2025-10-01 06:29:00,Z028,Z023,9.256273348649437,1.2413823128797372,61.485139749408006
t_390,2025-10-01 06:30:00,Z022,Z007,6.270538007017326,1.0913536665975225,59.25429981978834
t_391,2025-10-01 06:31:00,Z000,Z025,8.583461315979754,1.2932295420801505,46.806106293387664
t_392,2025-10-01 06:32:00,Z025,Z002,10.647961814123184,1.4314110634921309,64.64382560174782
t_393,2025-10-01 06:33:00,Z023,Z001,8.931343982226547,1.1097417563769456,68.64064910011017
t_394,2025-10-01 06:34:00,Z004,Z002,3.9548261396649793,1.0,48.57553640895621
t_395,2025-10-01 06:35:00,Z020,Z016,6.682121546144848,1.0,61.19417635230871
t_396,2025-10-01 06:36:00,Z037,Z031,4.658958964774895,1.4698475974846148,28.497503745988716
t_397,2025-10-01 06:37:00,Z008,Z016,8.214509735259142,1.1516479340448815,72.36664655812397
t_398,2025-10-01 06:38:00,Z009,Z025,9.448830005098802,1.0,73.4325603945397
t_399,2025-10-01 06:39:00,Z020,Z016,6.655878842710659,1.0581886530745075,71.31107837374
t_400,2025-10-01 06:40:00,Z023,Z018,8.300928413404346,1.0,60.94788773280565
t_401,2025-10-01 06:41:00,Z006,Z029,6.742227501842459,1.3632105556478515,64.62700062600254
t_402,2025-10-01 06:42:00,Z032,Z007,11.386425728021553,1.136078361684305,78.4732569109823
t_403,2025-10-01 06:43:00,Z008,Z000,7.472020507723616,1.009176558132517,60.274739645057544
t_404,2025-10-01 06:44:00,Z029,Z018,7.688229099511889,1.0,65.34197715963222
t_405,2025-10-01 06:45:00,Z008,Z039,8.421547136206584,1.5615059834122964,65.30985846053287
t_406,2025-10-01 06:46:00,Z009,Z036,9.496210960131354,1.0993661926886487,72.542035752035
t_407,2025-10-01 06:47:00,Z028,Z014,8.706692610994514,1.0,64.62474025682252
t_408,2025-10-01 06:48:00,Z014,Z030,7.126455654278215,1.0,60.85917464632092
t_409,2025-10-01 06:49:00,Z030,Z005,7.310249545602979,1.07070493568681,56.413334166074684
t_410,2025-10-01 06:50:00,Z024,Z005,8.303733330918712,1.1051826817749273,61.84703886220894
t_411,2025-10-01 06:51:00,Z020,Z011,8.482271333582405,1.0,66.24173367030039
t_412,2025-10-01 06:52:00,Z019,Z023,6.372037058039954,1.3180272281196983,59.69433810819399
t_413,2025-10-01 06:53:00,Z015,Z001,5.930111726322689,1.1925407836962272,58.624895988848714
t_414,2025-10-01 06:54:00,Z011,Z023,6.678475512916146,1.0844258082079756,64.25045499363426
t_415,2025-10-01 06:55:00,Z014,Z010,8.206676830769563,1.0,59.56670803336285
t_416,2025-10-01 06:56:00,Z018,Z028,6.2181637647439585,1.0,52.66165195456169
t_417,2025-10-01 06:57:00,Z012,Z020,4.8336314288311355,1.0,42.49147137841728
t_418,2025-10-01 06:58:00,Z016,Z017,6.465506582768863,1.0370109713787472,65.93727038032141
t_419,2025-10-01 06:59:00,Z014,Z000,6.123534385775751,1.0,68.67621909908776
t_420,2025-10-01 07:00:00,Z002,Z036,8.522341001983097,1.1328905213527651,67.39311862339923
t_421,2025-10-01 07:01:00,Z029,Z038,6.073592336030829,1.2374047553389977,60.659303443862555
t_422,2025-10-01 07:02:00,Z004,Z027,6.305777612946063,1.0,52.96343850827125
t_423,2025-10-01 07:03:00,Z011,Z022,11.293039701166416,1.0013436461767704,75.34986648497394
t_424,2025-10-01 07:04:00,Z018,Z039,8.17584036976609,1.0719538123594279,72.54833958150279
t_425,2025-10-01 07:05:00,Z025,Z013,5.179260966351848,1.4410266367520341,55.70746826701054
t_426,2025-10-01 07:06:00,Z032,Z021,9.825923276644462,1.382712615601706,61.02263505202442
t_427,2025-10-01 07:07:00,Z002,Z020,6.402466526378267,1.0,59.746751737196426
t_428,2025-10-01 07:08:00,Z026,Z009,5.42899598898213,1.0,54.668446156801785
t_429,2025-10-01 07:09:00,Z020,Z005,8.616449361210405,1.6855300706963747,70.80305988574837
t_430,2025-10-01 07:10:00,Z029,Z006,4.119200178183576,1.0148733116874191,60.21022652307471
t_431,2025-10-01 07:11:00,Z002,Z019,7.059474874821416,1.4649373704631348,60.53908580051798
t_432,2025-10-01 07:12:00,Z015,Z006,8.43005497219827,1.175624515511585,67.93735386755422
t_433,2025-10-01 07:13:00,Z005,Z008,8.833430472970978,1.3438190499901037,72.25251428230655
t_434,2025-10-01 07:14:00,Z001,Z002,6.053398271689965,1.0104480749291453,51.58868362991069
t_435,2025-10-01 07:15:00,Z037,Z001,6.113582580902211,1.092707736198948,55.724259109513085
t_436,2025-10-01 07:16:00,Z017,Z026,7.0200551092247245,1.1845567111491637,50.08694366306397
t_437,2025-10-01 07:17:00,Z024,Z004,9.850193501006883,1.0735739300941043,71.30008789414931
t_438,2025-10-01 07:18:00,Z017,Z026,3.2890964703835053,1.0661080654245596,51.821036200680176
t_439,2025-10-01 07:19:00,Z001,Z032,8.995161877055182,1.3842696194470259,69.00844986779258
t_440,2025-10-01 07:20:00,Z008,Z006,7.859962789751746,1.0462314720049575,65.74658380985376
t_441,2025-10-01 07:21:00,Z021,Z008,10.191628039547943,1.359067561982668,66.36104879168117
t_442,2025-10-01 07:22:00,Z014,Z025,4.761612376420038,1.0,47.438125891940665
t_443,2025-10-01 07:23:00,Z011,Z029,9.722908469453088,1.0189501489516248,77.12552771279279
t_444,2025-10-01 07:24:00,Z034,Z013,5.3158015121906335,1.2238987689916176,58.38620770093163
t_445,2025-10-01 07:25:00,Z035,Z013,7.863338936319766,1.178438963583341,60.86524630811434
t_446,2025-10-01 07:26:00,Z034,Z014,6.352665901528461,1.2773925505196473,61.55070540078608
t_447,2025-10-01 07:27:00,Z012,Z016,1.8503138555127983,1.0846740049503087,37.997043885377074
t_448,2025-10-01 07:28:00,Z035,Z026,7.082850742192135,1.0718598852669492,54.40922405464166
t_449,2025-10-01 07:29:00,Z016,Z025,8.066999897627348,1.0,65.83442015789004
t_450,2025-10-01 07:30:00,Z025,Z024,9.093473794841964,1.0,66.68460718781583
t_451,2025-10-01 07:31:00,Z036,Z006,5.836731384981894,1.0015266376482777,57.95658542822594
t_452,2025-10-01 07:32:00,Z015,Z015,4.66551063156313,1.2929686282065516,66.49851210954799
t_453,2025-10-01 07:33:00,Z015,Z012,8.756652264196632,1.064522888160386,68.61705342439419
t_454,2025-10-01 07:34:00,Z014,Z013,6.433841105160074,1.1164533232123026,59.239521291127204
t_455,2025-10-01 07:35:00,Z012,Z015,9.49646370174134,1.3417176732209977,81.03626781304925
t_456,2025-10-01 07:36:00,Z022,Z008,10.324144692793098,1.0,66.64530746114237
t_457,2025-10-01 07:37:00,Z024,Z007,6.707330604958495,1.1458101025981535,58.263004258959334
t_458,2025-10-01 07:38:00,Z016,Z029,6.843520359176668,1.0,56.696036494304295
t_459,2025-10-01 07:39:00,Z029,Z024,5.640444738683089,1.314352987452538,54.98454142113415
t_460,2025-10-01 07:40:00,Z039,Z014,2.790708176897752,1.0,59.62663010609
t_461,2025-10-01 07:41:00,Z020,Z034,7.203659787347923,1.0130993429621002,49.08151579207031
t_462,2025-10-01 07:42:00,Z033,Z020,8.806076178561728,1.0,73.95841606540992
t_463,2025-10-01 07:43:00,Z015,Z025,9.535416679946614,1.0157802106539482,60.72525932507072
t_464,2025-10-01 07:44:00,Z008,Z024,7.174219532377024,1.0,51.08632222082737
t_465,2025-10-01 07:45:00,Z039,Z032,11.259970538053253,1.4974579011008464,73.66900574570137
t_466,2025-10-01 07:46:00,Z007,Z009,6.077195782294636,1.0371543005262047,56.40304236802526
t_467,2025-10-01 07:47:00,Z020,Z008,7.170835132539849,1.0501872715396536,58.83618864536443
t_468,2025-10-01 07:48:00,Z002,Z017,6.035528207827674,1.0,50.090259136590234
t_469,2025-10-01 07:49:00,Z020,Z022,6.259501678814264,1.0,61.64479476521591
t_470,2025-10-01 07:50:00,Z015,Z035,6.618893140145742,1.0,51.00631722556972
t_471,2025-10-01 07:51:00,Z011,Z007,5.720360817325384,1.0,59.554821093341275
t_472,2025-10-01 07:52:00,Z033,Z036,6.30738213966076,1.178589567061431,74.9069696525391
t_473,2025-10-01 07:53:00,Z029,Z032,7.842518895118699,1.0,55.06765153348378
t_474,2025-10-01 07:54:00,Z030,Z030,7.468081319122275,1.0,63.349953452526805
t_475,2025-10-01 07:55:00,Z025,Z011,4.94437155733738,1.0514137498505962,53.901034959495014
t_476,2025-10-01 07:56:00,Z016,Z008,8.335852215566684,1.0,55.37720857830044
t_477,2025-10-01 07:57:00,Z021,Z028,5.443016679940927,1.0,54.95086853557449
t_478,2025-10-01 07:58:00,Z031,Z006,8.225295003233938,1.0,70.2874393830524
t_479,2025-10-01 07:59:00,Z018,Z007,7.387670133051518,1.116801960441744,67.21059774352614
t_480,2025-10-01 08:00:00,Z032,Z026,3.034133830733163,1.05725724832329,50.87073256295884
t_481,2025-10-01 08:01:00,Z035,Z010,4.966329126201618,1.0,49.7731983754899
t_482,2025-10-01 08:02:00,Z017,Z039,9.306522622826856,1.4233369467739068,67.33615993652754
t_483,2025-10-01 08:03:00,Z029,Z002,5.825350204008876,1.1495457667896232,50.85032774770176
t_484,2025-10-01 08:04:00,Z006,Z030,5.7970060021666185,1.2115207041111944,63.242865202384586
t_485,2025-10-01 08:05:00,Z018,Z021,6.282220480761678,1.4096362027920613,53.28676513673696
t_486,2025-10-01 08:06:00,Z032,Z036,7.47943904653201,1.0,55.29722605698904
t_487,2025-10-01 08:07:00,Z038,Z020,8.491105273031803,1.274359008115109,61.74212054998725
t_488,2025-10-01 08:08:00,Z014,Z027,6.5892946050786065,1.1266287362616723,69.14458077918381
t_489,2025-10-01 08:09:00,Z027,Z005,10.92553483165305,1.1343110168681125,63.82741424902092
t_490,2025-10-01 08:10:00,Z021,Z007,5.987493724314156,1.0,62.19356500956795
t_491,2025-10-01 08:11:00,Z026,Z011,6.217691703774722,1.0,62.22436300777242
t_492,2025-10-01 08:12:00,Z025,Z018,6.8329144802263615,1.0789619272711628,56.3597296848243
t_493,2025-10-01 08:13:00,Z024,Z037,7.601549928707146,1.0693726939101533,63.57131150350461
t_494,2025-10-01 08:14:00,Z002,Z002,10.43391017620467,1.4119894086673423,62.8631799432473
t_495,2025-10-01 08:15:00,Z000,Z023,12.374971910950894,1.0093575645849837,80.87344184187351
t_496,2025-10-01 08:16:00,Z031,Z031,6.492379906311823,1.1254001708137813,61.37034923784122
t_497,2025-10-01 08:17:00,Z022,Z038,6.867801727159724,1.0213754809292432,55.18301692570847
t_498,2025-10-01 08:18:00,Z007,Z034,8.624743674641715,1.0,66.89029967598181
t_499,2025-10-01 08:19:00,Z034,Z007,6.973845344180689,1.0150404745071953,60.36445582561194
t_500,2025-10-01 08:20:00,Z015,Z019,9.123792987339712,1.0973770535507614,70.99238120049593
t_501,2025-10-01 08:21:00,Z032,Z024,4.912020319916185,1.4603286050641682,57.45470971077878
t_502,2025-10-01 08:22:00,Z025,Z033,9.107260753109546,1.3393702372074243,74.0064179382928
t_503,2025-10-01 08:23:00,Z031,Z006,2.4552769737361766,1.0,44.20078814440976
t_504,2025-10-01 08:24:00,Z014,Z000,8.39033115124996,1.0,68.610531320037
t_505,2025-10-01 08:25:00,Z027,Z032,8.704750751027495,1.0738591710855194,71.5326400114461
t_506,2025-10-01 08:26:00,Z009,Z014,12.6900233398049,1.0,89.80551525940808
t_507,2025-10-01 08:27:00,Z026,Z005,5.23906627115872,1.6573458062085902,55.00106217578788
t_508,2025-10-01 08:28:00,Z038,Z002,8.761154685559035,1.2506742318198247,63.48182548038609
t_509,2025-10-01 08:29:00,Z030,Z018,8.660653978258647,1.0695204426633014,62.003754148833536
t_510,2025-10-01 08:30:00,Z005,Z017,5.166059212053122,1.0,53.49915472789929
t_511,2025-10-01 08:31:00,Z004,Z010,7.800045694469493,1.0,52.56726605854443
t_512,2025-10-01 08:32:00,Z001,Z026,5.377634004174011,1.06233657162748,48.3115460324284
t_513,2025-10-01 08:33:00,Z017,Z008,4.674037032196387,1.0,56.55719794947679
t_514,2025-10-01 08:34:00,Z015,Z038,3.9142249797267397,1.0094004742879519,62.158426658145316
t_515,2025-10-01 08:35:00,Z016,Z028,6.748696820574816,1.0,67.86350816945043
t_516,2025-10-01 08:36:00,Z033,Z003,4.914603531770739,1.4083994063377165,49.53779570302895
t_517,2025-10-01 08:37:00,Z029,Z029,2.6633540123275896,1.0,53.05819405797302
t_518,2025-10-01 08:38:00,Z005,Z009,7.856008464323052,1.2645407526469377,65.42603978012511
t_519,2025-10-01 08:39:00,Z016,Z015,3.4520665612477557,1.0183475117468248,45.189528563904084
t_520,2025-10-01 08:40:00,Z028,Z003,8.749768302138465,1.236973154963982,74.44377517335157
t_521,2025-10-01 08:41:00,Z032,Z029,7.755971639759648,1.0,68.53801688437238
t_522,2025-10-01 08:42:00,Z018,Z001,5.40082340741285,1.1600465749648974,60.45662224480706
t_523,2025-10-01 08:43:00,Z019,Z000,3.723515701757813,1.2505617428572018,52.81671004527159
t_524,2025-10-01 08:44:00,Z000,Z009,5.210671569127028,1.685641507128879,60.32102955724297
t_525,2025-10-01 08:45:00,Z002,Z008,4.237084854596494,1.0,49.266734238974614
t_526,2025-10-01 08:46:00,Z019,Z039,6.375389414271815,1.0569112606338849,56.507495240645085
t_527,2025-10-01 08:47:00,Z038,Z031,6.400850112049522,1.0614159870924285,54.815953711534426
